image,image_path,xmin,ymin,xmax,ymax,label,confidence,x_size,y_size
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,3252,647,3384,841,1,0.3981662690639496,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,83,1207,258,1375,1,0.40781864523887634,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,672,673,852,833,1,0.42522552609443665,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,4301,590,4491,748,1,0.47305557131767273,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,3757,684,3931,809,1,0.5201555490493774,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,4364,922,4558,1164,1,0.5327951908111572,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,3583,200,3907,582,1,0.5679171681404114,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,3872,2409,4322,2720,1,0.5765677690505981,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,23,2424,873,2752,1,0.606012761592865,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,4512,510,4870,783,1,0.6180601119995117,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,902,1000,1062,1155,1,0.6851641535758972,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,3351,480,3490,659,1,0.7105362415313721,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,334,0,1015,498,1,0.8199698328971863,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,1259,1195,1531,1430,1,0.8206411004066467,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,3650,1212,4139,1459,1,0.8704083561897278,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,3736,1651,4361,2130,1,0.9720026850700378,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,1870,0,2787,637,0,0.8964781165122986,4896,2752
00017.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00017.jpg,1767,708,2879,1912,0,0.9711941480636597,4896,2752
00012.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00012.jpg,1802,1096,1899,1225,1,0.3948334753513336,4896,2752
00012.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00012.jpg,3157,2088,3296,2285,1,0.39603593945503235,4896,2752
00012.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00012.jpg,821,144,969,274,1,0.4817448854446411,4896,2752
00012.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00012.jpg,361,1753,1323,2752,0,0.39653971791267395,4896,2752
00012.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00012.jpg,4542,5,4837,183,0,0.6774079203605652,4896,2752
00012.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00012.jpg,3169,443,3704,836,0,0.6985823512077332,4896,2752
00012.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00012.jpg,3821,1579,4746,2521,0,0.7136232256889343,4896,2752
00012.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00012.jpg,2950,10,3548,384,0,0.7827677726745605,4896,2752
00012.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00012.jpg,1195,60,1561,303,0,0.8245333433151245,4896,2752
00012.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00012.jpg,988,345,1596,873,0,0.9431931376457214,4896,2752
00012.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00012.jpg,3494,930,4266,1475,0,0.9872730374336243,4896,2752
00012.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00012.jpg,665,965,1386,1469,0,0.994183361530304,4896,2752
00020.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00020.jpg,4460,3,4868,231,0,0.4405559003353119,4896,2752
00020.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00020.jpg,2131,2456,3268,2752,0,0.5537872910499573,4896,2752
00020.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00020.jpg,1665,0,3088,852,0,0.9927148222923279,4896,2752
00020.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00020.jpg,1725,1021,3335,2282,0,0.9968178272247314,4896,2752
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,1532,1102,1698,1307,1,0.2597253620624542,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,1327,1618,1461,1800,1,0.2968475818634033,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,1594,0,1854,376,1,0.34360530972480774,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,1651,516,1908,740,1,0.4365359842777252,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,1045,1436,1255,1811,1,0.4923982322216034,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,1214,345,1517,580,1,0.49344557523727417,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,1227,831,1504,977,1,0.6488431096076965,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,1278,19,1522,211,1,0.701224148273468,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,1253,1394,1549,1604,1,0.7406271696090698,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,1096,1070,1483,1346,1,0.8018270134925842,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,15,1856,703,2463,0,0.2862815260887146,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,51,0,875,582,0,0.6616454720497131,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,0,1202,757,1816,0,0.6749863624572754,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,2476,1435,3246,2433,0,0.699202835559845,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,44,456,781,1114,0,0.7120137810707092,3280,2464
00001.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00001.jpg,2174,266,3104,1302,0,0.931609570980072,3280,2464
00018.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00018.jpg,1449,328,1634,468,1,0.32834646105766296,4896,2752
00018.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00018.jpg,3927,1918,4279,2189,1,0.3381565809249878,4896,2752
00018.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00018.jpg,751,1045,894,1228,1,0.39768335223197937,4896,2752
00018.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00018.jpg,1085,2298,1236,2490,1,0.44208213686943054,4896,2752
00018.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00018.jpg,407,710,557,998,1,0.5985571146011353,4896,2752
00018.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00018.jpg,375,1259,797,1452,1,0.679114580154419,4896,2752
00018.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00018.jpg,527,1491,884,1771,1,0.7016759514808655,4896,2752
00018.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00018.jpg,994,2105,1101,2218,1,0.736732006072998,4896,2752
00018.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00018.jpg,1017,92,1365,310,1,0.9379874467849731,4896,2752
00018.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00018.jpg,2093,52,3229,867,0,0.8428381681442261,4896,2752
00018.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00018.jpg,1808,1092,3301,2482,0,0.9966179728507996,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,974,2015,1363,2729,1,0.2689414620399475,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,17,703,213,1040,1,0.3146105110645294,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,705,1101,1253,1556,1,0.3360544741153717,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,3528,2061,3757,2248,1,0.37219876050949097,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,3841,845,4203,1234,1,0.38129469752311707,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,4250,1231,4454,1403,1,0.3988811671733856,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,3791,0,4042,251,1,0.4016343653202057,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,996,1615,1118,1724,1,0.4158647060394287,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,4755,1450,4896,1793,1,0.45513802766799927,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,378,2378,809,2691,1,0.5418015122413635,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,4079,1230,4467,1456,1,0.56178218126297,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,197,124,625,430,1,0.6132290959358215,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,321,1351,538,1692,1,0.624602735042572,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,3881,1504,4542,2097,1,0.7846654653549194,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,3989,350,4338,651,1,0.7915815711021423,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,1147,210,1552,516,1,0.8126392364501953,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,2002,62,2970,950,0,0.7873159050941467,4896,2752
00016.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00016.jpg,1912,1193,2990,2260,0,0.9718322157859802,4896,2752
00019.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00019.jpg,4461,18,4896,696,1,0.6738147735595703,4896,2752
00019.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00019.jpg,1776,105,2953,837,0,0.9452712535858154,4896,2752
00019.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00019.jpg,1648,1049,3113,2137,0,0.9878674745559692,4896,2752
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,1771,853,2040,1070,1,0.29868224263191223,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,1735,24,1951,214,1,0.34634968638420105,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,1344,1831,1636,2231,1,0.4472378194332123,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,1229,1117,1665,1418,1,0.45520472526550293,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,1698,222,1957,622,1,0.45993858575820923,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,1369,237,1600,493,1,0.6619497537612915,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,1328,1167,1618,1368,1,0.7185423374176025,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,1235,614,1619,926,1,0.8121426105499268,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,1076,1859,1353,2311,1,0.8244792819023132,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,1161,1415,1564,1768,1,0.8758460879325867,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,2670,1995,3213,2427,0,0.3398580253124237,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,51,135,906,899,0,0.7798284888267517,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,14,1593,748,2382,0,0.824253261089325,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,24,923,829,1552,0,0.8535827994346619,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,2222,0,3089,459,0,0.8584252595901489,3280,2464
00009.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00009.jpg,2337,530,3242,2013,0,0.9588155150413513,3280,2464
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,4796,1723,4888,1929,1,0.3199973404407501,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,1099,700,1224,832,1,0.3230607807636261,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,4062,2041,4237,2302,1,0.33073508739471436,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,2764,312,3167,674,1,0.33291885256767273,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,3658,1312,3816,1457,1,0.3348209261894226,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,3640,151,3869,459,1,0.3616366386413574,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,3840,621,3991,766,1,0.36653801798820496,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,4430,1987,4847,2512,1,0.3964425027370453,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,1204,2325,1356,2465,1,0.4061224162578583,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,3597,867,3772,1201,1,0.4134421944618225,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,2708,819,3054,1018,1,0.43501564860343933,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,3100,18,3399,221,1,0.5012832880020142,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,3352,1439,3555,1719,1,0.5287529230117798,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,1312,377,1627,634,1,0.58817458152771,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,3581,2436,3817,2716,1,0.644564151763916,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,3494,2059,3697,2293,1,0.6592267155647278,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,3561,577,3859,784,1,0.7085661292076111,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,3782,818,3991,1035,1,0.7363716959953308,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,3757,1524,3925,1729,1,0.7637010812759399,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,3869,1085,4142,1401,1,0.9273597002029419,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,1905,0,2789,303,0,0.8007866144180298,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,1656,1508,2787,2752,0,0.9649202823638916,4896,2752
00015.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00015.jpg,1853,636,2733,1272,0,0.9671782851219177,4896,2752
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,1702,1596,1907,1782,1,0.30129992961883545,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,1326,1616,1463,1800,1,0.30328866839408875,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,1129,720,1571,1034,1,0.314749538898468,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,1596,0,1860,388,1,0.3559166193008423,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,1649,516,1911,743,1,0.41557374596595764,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,1159,287,1490,606,1,0.4682753086090088,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,1214,822,1512,984,1,0.5595713257789612,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,1039,1405,1253,1786,1,0.5671705603599548,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,1281,17,1519,210,1,0.6907953023910522,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,1254,1397,1542,1601,1,0.7343695759773254,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,1100,1070,1479,1344,1,0.7852252125740051,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,10,1852,714,2464,0,0.2606968581676483,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,47,480,778,1103,0,0.6171748042106628,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,0,1180,740,1805,0,0.6338149905204773,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,2475,1429,3252,2442,0,0.6621097922325134,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,51,0,876,581,0,0.7770888805389404,3280,2464
00003.jpg,/home/draker/TrainYourOwnYOLO/Data/Source_Images/Test_Images/00003.jpg,2167,287,3116,1291,0,0.9245316982269287,3280,2464
